标题,时间,作者,链接,内容
The SpaceX IPO Domino Effect,2026-06-03T00:16:25Z,Katie Roof,https://www.theinformation.com/newsletters/dealmaker/spacex-ipo-domino-effect,"SpaceX’s $75 billion offering will impact a lot more than just the employees and investors who are looking to cash in on their stock. It will also be a gauge of enthusiasm for tech IPOs, helping set the stage for other mega IPOs like Anthropic and OpenAI.
If SpaceX’s IPO doesn’t take off, “you’d see a pullback in institutional capital that would have been available for other IPOs that want to go later this year,” said Ran Ben-Tzur, co-head of the capital markets and public companies group at law firm Fenwick. He said some of his IPO-bound clients are watching SpaceX with bated breath to decide if they will follow it on the path to public markets.
But the ripple effects hardly end there. The Nasdaq Composite and other indices are expected to add SpaceX’s stock faster than usual, potentially affecting nearly everyone’s 401(k)s and broader market momentum around the globe. A poor performance could roil shares in other tech giants like Nvidia or Alphabet, if SpaceX shareholders need to sell shares in other stocks to offset their losses.
The IPO will test market interest in space and AI. A whole ecosystem of space startups is watching SpaceX to help determine what valuation multiple public investors will validate, a signal that will shape their private valuations and their ability to raise more money.
SpaceX’s public valuation will also help determine the potential IPOs of Anthropic and OpenAI, since SpaceX’s artificial intelligence unit represents 17% of its total revenue. SpaceX is currently
targeting a $1.75 trillion valuation, including the extra possible shares sold,
my colleague Valida reported today
. That would be 94 times
last year’s revenue. Anthropic’s latest $900 billion valuation round looks cheap by comparison, at just 19 times its recent annualized revenue.
If all goes well, SpaceX could provide the startup investment community with hundreds of billions of dollars of fresh cash. As we reported, firms like
Valor Equity Partners and Founders Fund
could make the best investment returns in history. In turn, their own investors, which can include universities, hospitals, and pension funds, could also reap the benefits.
Real estate markets will also be affected, especially in major SpaceX hubs like
parts of Los Angeles and southern Texas. The way the stock  trades will influence how many newly minted millionaires…and billionaires…are ready to make big purchases, potentially stoking property prices and inventory. It will also determine how much would-be entrepreneurs have in their coffers to branch out on their own. Typically, after large IPOs, some of the employees start new businesses.
It’s also mid-term election year in the U.S. and stock market and economic health can affect people’s decisions at the voting booth, and ensuing policy.
When SpaceX begins trading on June 12, the bell-ringing will kick off a chain reaction.
Today on TITV
Check out
today's episode of TITV
in which we speak with Crowdstrike‘s former chief product officer about why Anthropic’s Mythos model doesn't scare him."
OpenAI (and Microsoft) Make New AI Pitches to Businesses,2026-06-03T00:01:33Z,Martin Peers,https://www.theinformation.com/newsletters/the-briefing/openai-microsoft-make-new-ai-pitches-businesses,"The poor souls responsible for technology buying decisions at companies must be overwhelmed these days. Not only does seemingly every other tech firm want to send consultants—invariably calling
themselves forward-deployed engineers
as though they’re on maneuver in the desert—to help companies learn how to use their AI services, but the array of AI product choices seems to grow daily.
On Tuesday, for instance, OpenAI held an event in New York
to pitch new AI tools for businesses
, including some designed for specific sectors, such as equity trading and investment banking. Also on Tuesday,
Microsoft announced
at its own event in San Francisco new hardware specifically designed for AI, including a desktop computer and
AI models
for businesses. While Microsoft is an old hat at serving businesses, OpenAI’s event was a reminder of how important the enterprise AI market is for younger AI firms (and it’s a market that OpenAI’s rival Anthropic is perceived to dominate).
OpenAI Chief Revenue Officer Denise Dresser and other OpenAI staffers spoke before an audience that—judging from the video livestream—appeared to be composed mostly of older men wearing suits, quite the contrast to the hoodie-wearing crowd you typically see at these OpenAI events. Dresser sucked up to the New Yorkers in the room, observing that New York was a city in which “some of the most legendary companies” have gotten their startup. She also got BNY CEO Robin Vince up on the stage to discuss AI. (For our recent profile of Dresser,
see here
.)
It’s hard to say how much luck OpenAI will have selling these new tools to businesses, given the sheer competition it faces from Anthropic (which rolled out
some of its own sector-specific tools
a little while ago), Google, Microsoft and many enterprise software firms and AI startups. Still, OpenAI says enterprise-related revenue accounts for 40% of its top line now, which perhaps is more than people might realize given how much attention its consumer-focused chatbot gets.
On that point, OpenAI is following in Google’s steps and blurring the lines between its different apps. The company is
promoting its Codex coding app
as a tool that lots of people, not just developers, can use to “automate routine work” and other tasks. On Tuesday it also reiterated its plans to combine Codex with ChatGPT—for the backstory on that move,
see here
. On today’s livestream, CEO Sam Altman mentioned that he’d heard from customers they weren’t always sure which to use.
Altman also emphasized OpenAI’s intention to keep pushing down the cost of using its AI products.
As we’ve written
, the cost of AI has become a sore point for many businesses, something Altman may win brownie points by acknowledging. Anthropic, you’re on notice!
Trump’s New AI Executive Order
After weeks of off-and-on discussions, President Donald Trump on Tuesday suddenly signed an
executive order
designed to allay concerns over the cybersecurity threats posed by AI models.
But he did so in private, quite the contrast to the public ceremony—to be attended by tech CEOs—planned for last month before its last-minute cancellation.
The hush-hush ending to the saga over the executive order reflects a fraught process that saw factions within the White House arguing over a new approach to regulation.
The final order does not depart meaningfully from the draft order whose details were widely leaked over the past month, including in our
report
in May. The language makes it clear that compliance with the order is voluntary. It even specifies that nothing in the order “shall be construed to authorize the creation of a government licensing” system—just in case anyone thought that’s what was going on.
Still, the biggest fear for tech companies (along with former AI and crypto czar David Sacks, who convinced Trump to bail on the earlier version) concerned language that would ask AI developers to provide the government with access to frontier models “up to 90 days” before releasing them. The new version changes this language to 30 days.
Otherwise, the order is dedicated to bulking up the government’s cyberdefense systems, including forming an “AI cybersecurity” clearinghouse between government agencies and AI companies to scan for software vulnerabilities. For now, all eyes will be on a new ticking clock: The administration has given itself 60 days to develop a framework for identifying which frontier models will be (albeit voluntarily) subject to the order, as well as figuring out which “trusted partners” aside from the government will have earlier access to models.
The final accord was the result of a White House meeting on Monday between Trump, Treasury Secretary Scott Bessent, and National Cyber Director Sean Cairncross, among others, who were pushing to get the order across the finish line and dialed in Sacks to reach a final agreement, according to people familiar with the matter. As ever-evolving AI models pose new threats at a speed faster than government, however, this uneasy White House coalition will have a bumpy road ahead.—
Leo Schwartz
In Other News
•
SpaceX is negotiating to pay the banks working on its potentially record-breaking IPO a smaller than normal slice of the proceeds, Bloomberg
reported
on Tuesday.
• SK Hynix plans to double its memory chip capacity within five years as AI demand keeps straining global supply,
Bloomberg reported
. The expansion can ease one of the biggest hardware constraints facing AI data centers.
• Shopify said Tuesday that it would expand its share buyback authorization by $3 billion to a total authorization of $5 billion, becoming the latest software firm to unveil expanded share repurchase plans as AI fears have battered stock prices.
• Anthropic is quadrupling the number of companies allowed to use its Claude Mythos model for cybersecurity testing under its Project Glasswing initiative."
Inside OpenAI’s Decision to Combine Codex and ChatGPT,2026-06-02T20:45:38Z,Stephanie Palazzolo,https://www.theinformation.com/articles/inside-openais-decision-combine-codex-chatgpt,"Early last year, after Anthropic released a preview of its coding tool, Claude Code, OpenAI realized it had allowed the then-smaller AI rival to surpass it in coding. Around that time, OpenAI threw resources behind a new dedicated team that would focus specifically on developing AI tools for coding.
Nearly 18 months later, OpenAI leaders—including Thibault Sottiaux, who oversaw the new team—came to a stark realization: The company’s Codex coding tool works better for many tasks than its flagship AI service, ChatGPT. For instance, Codex is better than ChatGPT at completing long-running, multistep tasks and at using external tools and writing code to complete tasks such as editing complicated spreadsheets, Sottiaux said in an interview.
The result is that OpenAI is now casting Codex as a tool that can do much more than coding and that a wide range of people other than developers can use. The
company’s release on Tuesday
of a research report on how Codex “is becoming a productivity tool for everyone” spotlighted that shift. Codex, OpenAI said, is “helping people across professions automate routine work, move faster and eliminate the bottlenecks of modern knowledge work.”
Also on Tuesday, OpenAI said that a previously announced combination of ChatGPT, Codex and its browser, Atlas, into a single desktop “superapp” would be launched in the coming weeks. In combining the apps, OpenAI hopes to focus its efforts on its most successful products, OpenAI’s leaders have said, which lately means Codex.
Over the past few months, OpenAI’s introduction of better models for handling and tweaking large corporate code bases has helped Codex win more followers among developers, most of whom preferred Anthropic’s Claude Code until recently. Codex passed 5 million weekly active users at the end of May, after surpassing 4 million a month earlier and 3 million two weeks before that, the company has said.
OpenAI co-founder and president Greg Brockman told staff last month that the revenue Codex was generating from enterprise customers had grown 50% week over week, according to a person with knowledge of his comments. CEO Sam Altman also said during a recent all-hands meeting that Codex usage overall had been growing 5% day over day, the person said.
The majority of Codex’s five million weekly active users are paying for the product, according to a person with knowledge of the figure, although a large portion of them are still not paying. Anthropic doesn’t disclose user numbers for its coding and general-purpose agents, Claude Code and Claude Cowork, but they’re only available to paying users.
Anthropic’s revenue from those products is likely greater than that being generated from Codex today. Claude Code’s popularity with developers propelled Anthropic to more than $47 billion in annualized revenue as of last month, five times higher than at the start of the year. OpenAI hasn’t disclosed  its annualized revenue since
it said in March
the number was $25 billion, although
The Information recently reported
that OpenAI
had
passed $30 billion in annualized revenue.
By creating the superapp, OpenAI is aiming to bring Codex to its 900 million-plus consumer users, thereby boosting revenue. That effort is crucial as both companies race toward a public offering, which will offer access to the larger pools of capital they require for buying AI chips and hiring researchers.
The combination of the Codex and ChatGPT apps is also key to helping OpenAI develop agents that can automate tasks for knowledge workers more broadly, just as Anthropic’s Claude Code enabled its more general-purpose Claude Cowork tool.
Coding Is Key
Even before Anthropic released Claude Code for research preview in February 2025, OpenAI had grown concerned about Claude’s coding capabilities. In the fall of 2024, Claude had
pulled ahead of OpenAI’s models by some internal measures
. This was particularly alarming because OpenAI had long believed AI for coding would speed up the research process key to developing superintelligent AI.
In January 2025, OpenAI released Operator, its browser-using agent for automating tasks such as planning trips or ordering groceries. But leaders at OpenAI soon realized that having an AI click around a browser was too slow and that writing code might be a more efficient way for the AI to navigate a computer for tasks like building a spreadsheet, according to a person with knowledge of the situation.
OpenAI responded to Claude’s gains by developing better models for handling and tweaking large corporate code bases, engineer customers say, and gained more followers after launching a Codex desktop app in February.
A key factor was creating a dedicated team for Codex. That team has operated almost as a smaller startup within a startup at OpenAI, Sottiaux said. For instance, it open-sourced the code behind Codex, which allowed the team to more easily get feedback and suggestions from users on how to improve its code, said Alexander Embiricos, OpenAI’s head of enterprise product who previously led product for Codex. Allowing employees to publicly share such important code is a rare choice at most companies.
Some OpenAI employees believe Codex has an edge over ChatGPT because the same team created both the model and the product in tandem. In contrast, OpenAI’s applied organization has created many other products separately from the research organization that develops its models.
Codex’s superior harness—the software that helps the AI agent use tools and take actions on behalf of users—is one key reason the company now wants to combine it and ChatGPT into a single app, Sottiaux said.
The success of the Codex team is also why OpenAI in January
reorganized
its teams to more tightly couple product teams and the relevant researchers working on those products’ underlying models, according to a copy of an internal memo viewed by The Information.
OpenAI has now reorganized itself around Codex. Last month, the company
combined
the teams working on ChatGPT, Codex and its application programming interface into one organization, led by Sottiaux, who now is in charge of “core product and platform.”
One of the biggest differences between Codex and ChatGPT is that while ChatGPT runs in the cloud, Codex runs locally on users’ devices and can access files on them. Sottiaux said one of the main challenges he faces now is figuring out how to merge those two approaches.
He’ll have to do so in the company’s forthcoming superapp. In the near-term, OpenAI is aiming to incorporate Codex’s capabilities into ChatGPT and give users the choice of whether they want Codex or ChatGPT to answer their queries, Embiricos said. That way, users will get a better understanding of the more complex sorts of tasks they can now do with Codex within ChatGPT, he said.
In the long term, users won’t have to think about which tool they need for various tasks and the model will decide whether to execute tasks on a user’s device or in the cloud, he said.
OpenAI’s Greg Brockman and Thibault Sottiaux. Screenshot via YouTube/OpenAI.
Developer Reactions
The major reason for Codex’s resurgence is that it has won back developers, many of whom now prefer Codex over Claude Code. Last month, for instance, software engineers at Basis, a New York startup developing AI for accounting, lost access to Codex after hitting the limit on the company’s corporate credit card, said co-founder Mitch Troyanovsky.
Troyanovsky upped the limit after engineers bombarded him with complaining Slack messages. They still had access to Claude Code, which the firm was also paying for. But that was so unappealing that one engineer shared in Slack a GIF of a soldier handing a gun to a monkey, as if to say the monkey represented Claude Code. Some engineers at Basis who use Claude Code frequently didn’t mind, Troyanovsky added.
Several model releases in recent months have led to big jumps in Codex usage, Sottiaux said. Those included GPT-5.2 in December, which made Codex better at long-running tasks, and GPT-5.5 in April. That was the first time OpenAI had incorporated a new base model in its flagship AI since its forgettable GPT-4.5 launch last February.
Developers agree that recent releases have improved Codex dramatically. DJ Sampath, a senior vice president and the general manager of Cisco’s AI software and platform division, said GPT-5.5 was significantly better compared to past models at working on long-running tasks without needing much guidance from its human users.
“Codex has been better since GPT-5, but the gap became impossible to ignore with GPT-5.5,” Basis’ Troyanovsky said.
Multiple developers said Codex is better when an engineer has a specific plan they need the coding agent to execute on, while Anthropic’s Claude Code is better for junior engineers or when an engineer doesn’t know exactly what a solution might look like. That’s because Claude Code is good at
anticipating what users want to do
without needing too much context or details, even if the user doesn’t  describe the desired task precisely, they said.
“If I truly don’t know what the solution might look like and I need the model to come up with its own ideas and try them, Claude Code feels a little better for that, versus when I have a clear spec where I trust Codex more to execute on that,” said Varun Rau, a software engineer at AI productivity startup Notion.
Embiricos said that, with more recent models and the new Codex app, Codex is better at understanding the intent of users even with vague instructions.
Rau added that Codex is “relentless” when it comes to fixing bugs. For instance, when he and other colleagues were creating a tool for spinning up a new server to run Codex on, it took them weeks to realize there was a bug in their code, because every time they spun up the server, Codex would automatically fix the bug on its own, he said. It wasn’t until they tried using another coding agent that they realized there was a bug in the first place, he said.
Sometimes, though, the pros of both Codex and Claude Code can act to their detriment, developers said. For instance, Claude Code’s ability to think on its own means it can sometimes go down rabbit holes or fail to follow a developer’s instructions. Meanwhile, Codex’s relentlessness means it might pursue many bugs even when it’s asked to just make a small change, Rau said.
Multiple developers said they switched to Codex when OpenAI released a desktop app for it in February. Developers has historically used Claude Code through a terminal, a text-only window where developers type computer commands. (Anthropic originally had announced in November that users would be able to run Claude Code in its desktop Claude app, but it didn’t redesign that app until April.)
An app approach is better for nontechnical users or for a developer who wants to have multiple coding agents working on different tasks, developers say. Max Schoening, Notion’s head of product, said he especially enjoys the ability to kick off coding tasks on his computer that he can check in on later through the Codex mobile app, released earlier this month.
Codex leaders also frequently reset the app’s usage limits when, for example, the number of weekly active users of Codex hits a milestone or if the app goes down.
“One of my principles is if we break something, we have to make it up to the user,” Sottiaux said. “This is how the tradition started where every time we would have an outage—didn’t matter whether it was five minutes, an hour, four hours—we would make up for that and reset everyone’s rate limits.”"
Meta Adds Limits to Employee Tracking Tool After Staff Backlash,2026-06-02T19:31:40Z,Jyoti Mann,https://www.theinformation.com/articles/meta-rolls-back-parts-employee-tracking-tool-staff-backlash,"Meta Platforms
is scaling back elements of its employee tracking tool after staff raised concerns about the tool, according to an internal memo reviewed by The Information.
A Meta executive told employees in the memo that the company is updating its Model Capability Initiative, or MCI, launched in April to help train its AI models, by strengthening privacy protections, enabling some staff to request exemptions and giving employees an option to pause the tracker on their computers for 30 minutes.
Meta told staffers that while privacy safeguards were introduced when MCI launched, employees had raised concerns about battery life, personal data on work devices and having more control over when screen data is collected.
The changes come after some Meta employees pushed back against MCI following its rollout. Some workers resisted the tool by routinely ignoring the “accept” button on permission popups, while others
discovered ways to disable the software
through device settings, as previously reported by The Information.
Some employees also complained internally that the software created technical issues, such as slowing down their devices after installation.
Under the new policy, employees can pause MCI for up to 30 minutes at a time, after which the tool automatically resumes, allowing staff to “check something personal,” according to the memo.
The company said employees working in sensitive areas were already exempt from the tool. It is now expanding exemptions to staff who handle sensitive content, work remotely and are concerned about bandwidth usage affecting internet bills, or perform field work where keeping laptops plugged in is difficult.
Additional privacy protections include summarizing activity rather than capturing exact words employees type. The company added that only a “handful of engineers” can access raw data collected through MCI because of strict internal access controls.
CEO Mark Zuckerberg and other executives have said the MCI system is aimed at helping Meta build more effective AI models by gathering data on how employees complete tasks, including simple things such as mouse movements, button clicking and navigating dropdown menus, in order to teach models to use computers the way people do.
“We’re in a phase where basically the AI models learn from watching really smart people do things,” Zuckerberg
said in a company all-hands meeting in April
. He added that enabling systems to “observe really smart people doing those things is very important.”
Last month some Meta employees distributed flyers at U.S. offices encouraging coworkers to sign an online petition calling on Zuckerberg and other company leaders to stop collecting their data with the tool, according to organizers. Reuters earlier
reported
on the petition, which was signed by more than 1,500 staffers. The organizers also called on companies to treat their employees and contractors with more dignity in a statement shared with The Information.
Zuckerberg said at the employee meeting in April that that the company’s workforce provides higher-quality data than contractors typically used by data-labeling firms.
“One basic insight and hypothesis that we have is that a lot of data generation across the field is done by these like contract companies,” he said. “In general, the average intelligence of the people who are at this company is significantly higher than the average set of people that you can get to do tasks if you’re working through these contractors.”"
5 Ways Companies Keep AI Bills in Check,2026-06-02T17:31:21Z,Aaron Holmes,https://www.theinformation.com/newsletters/applied-ai/5-ways-companies-keep-ai-bills-check,"Snowflake CEO Sridhar Ramaswamy on Monday became the latest executive to
voice concerns over rising AI costs
.
“Are we worried about how much we are spending on AI inference across our internal teams? Absolutely,” he told my colleague Laura during Snowflake’s annual conference in San Francisco. (Snowflake is a major customer of Anthropic, OpenAI and other AI model developers.)
But Snowflake and other companies are also finding ways to save money. As debate rages over whether companies are getting enough of a return on their AI spending, especially as AI providers raise prices, some customers are describing the tricks they use to bring down these costs.
Here are five of the most common cost-saving measures we’ve heard about:
1. Using model routers
Not every AI task requires the most expensive model. Basic chores like summarizing emails or searching through documents can often run on open source models for a fraction of the cost of cutting-edge models, software executives tell us. Firms like Snowflake and Palo Alto Networks
have told us they found cost savings
by swapping in cheaper models for certain tasks.
Those companies and many others have built their own software known as routers that can choose lower-cost AI models based on the command employees type in internal chatbots or coding apps (which the companies also developed in-house). A founder of a construction AI startup, for instance, told us it was relatively simple to get Anthropic’s Claude models to create code for a bespoke router for the startup. The founder said the Claude-created router does not give special preference to Claude models when deciding which AI should handle which tasks.
Other customers have used similar routing tools from
providers like OpenRouter
.
Snowflake’s router in its AI coding tool CoCo, which it also sells to customers, can help lower costs for administrative tasks such as creating reports and slideshow presentations, said Christian Kleinerman, an executive vice president.
2. Prompt engineering
Sometimes, reducing AI costs can be as simple as telling an AI model to do less thinking. Enterprise software firm UiPath
has been using prompt engineering to minimize how much models spend “warming up” or “thinking” before doing a task
, especially tasks they’ve done before, which led to more than 90% cost savings for some tasks, chief information security officer Scott Roberts said.
The concept of “prompt engineering”—figuring out the most effective way to give commands to the AI—has been around for years, and public sources of information about that abound, including useful guides that
OpenAI
,
Anthropic
,
Google
, and other model makers have published.
3. Controlling how much AI employees use
As horror stories circulate about
runaway AI bills
that shock corporate chief information officers, some CIOs are preempting such cases by limiting how much AI employees can use in a given week or month. In some cases, that means setting token ceilings that employees can’t go above without getting approval from their managers.
Some companies are also controlling which types of employees get access to the most advanced (and expensive) models and which ones don’t. For instance, it may make sense to give software engineers access to OpenAI’s Codex, but not salespeople. That’s precisely what security firm Zscaler does, according to executive vice president Dhawal Sharma.
“Using a very large model to solve a simple problem is a misuse of resources,” Sharma said. “When my legal or marketing team is doing something with AI, they're using lighter models than a software engineer—it’s about governance tied to roles and personas.”
4. Knowing When Not to Use AI
In a dose of operational reality, some companies are saving money by actively restricting AI usage when traditional, structured software is cheaper.
For instance, when pharmaceutical giant Novo Nordisk recently analyzed past clinical trial data using Anthropic’s Claude, executives
realized the standard version of Microsoft Excel—even without Microsoft’s Copilot AI features—was both cheaper and more reliable
.
“If I can do it better and cheaper and more reliably in Excel, I’m going to tell you to stay in Excel,” chief transformation officer Stephanie Bova said. (The company is still using Claude heavily for other tasks.)
5. Pushing For Discounts Or Escape Hatches
This will seem obvious, but the bigger the customer is, the more leverage they have to get discounts off the sticker price of AI from cloud providers such as Microsoft or Amazon Web Services or from
OpenAI
.
Snack food giant Mars, for example,
selected Google’s Gemini model as its AI chatbot of choice for roughly 62,000 employees
because Google agreed to let it pay a flat per-seat fee for most of those employees, rather than usage-based pricing, which can be pricier.
Customers also see an opportunity not to get locked in to any single vendor, which means they can save on cost in the long run. Some companies such as Ralliant and PagerDuty are
pushing for shorter-term, one-year deals
with Salesforce and other AI providers so they can cut them loose if they need to, depending on how efficient the AI ends up being."
SpaceX Targets $1.75 Trillion Valuation Ahead of IPO Roadshow,2026-06-02T16:24:10Z,Valida Pau,https://www.theinformation.com/articles/spacex-targets-1-75-trillion-valuation-ahead-ipo-roadshow,"SpaceX is seeking a valuation of $1.75 trillion in its initial public offering next week, including additional shares the underwriting banks could sell if investor demand is strong, according to people familiar with the matter.
The latest valuation target solidifies earlier discussions previously reported by The Information, though is short of the up to $2 trillion some previous reports suggested. SpaceX is aiming to raise at least $75 billion in its IPO, the people said. It plans to sell 555 million shares, at a target price of $135 a share, or a 28% premium to its last split-adjusted private share price.
The $1.75 trillion valuation includes the so-called greenshoe offering, or the additional shares available for sale beyond that amount.
Companies usually allot up to 15% of extra shares to underwriters, which allows the underwriters to support the price if the shares fall below the offering price.
The price targets mark the latest steps ahead of the SpaceX IPO, expected for mid-June. The exact price range is likely to be set on Wednesday or the morning of Thursday, before the company’s investor roadshow starting Thursday.
The final valuation could still change based on investor feedback from the company’s upcoming IPO roadshow. The company in early May split its stock five-to-one. Reuters first reported on the price target."
Cognition Aims to Be the Switzerland of AI Agents with App Makeover,2026-06-02T14:01:07Z,Rocket Drew,https://www.theinformation.com/newsletters/ai-agenda/cognition-aims-switzerland-ai-agents-app-makeover,"AI coding startup
Cognition
is revamping its app to help users manage coding agents from many providers, executives told The Information. Cognition is betting that being a neutral platform will strengthen its hand in the increasingly competitive market for AI coding tools.
The change, to be announced on Tuesday, involves the
Windsurf
application it bought last year, which Cognition is transforming into
Devin Desktop
. While the product’s name is a reference to Devin, Cognition’s flagship agent, it also supports agents from other providers, including
OpenAI
and
Anthropic
, executives said in an interview.
Cognition and rival startups face competition not only from each other but from those AI giants, who supply the AI models that underpin coding apps but also are increasingly competing directly for end customers with their own coding agents. OpenAI, for example, is slated to host an event Tuesday to talk about its coding and other enterprise offerings.
Users of Cognition’s Windsurf app could choose between different models before, but not between different agents the way Devin Desktop enables. As a result, customers were closing the Windsurf app to switch to other apps for different agents, said
Jeff Wang
, the former CEO of Windsurf, whose title is now president of new enterprise at Cognition.
The company sees that ability to draw on a variety of agents as a key advantage over competitors. “It‘s so great to be a neutral party here, where we’re kind of like the Switzerland in the space. A lot of customers come to work with us because they want our perspective on what are the best models, what are the best sort of agents that they should be using,”
Theodor Marcu
, head of product growth, said in a joint interview with Wang.
The ability to pick their favorite agent could help users keep costs down. In the coming weeks, Cognition will also release a router that can parcel out tasks to the agents that will complete them most efficiently, Marcu said. For example, chief financial officers often do not want to offer their employees the ability to select Opus, Anthropic’s largest and priciest model, said Wang. But Cognition’s model router can reserve Opus for only the toughest tasks.
In the future, customers will be able to tweak the router to prioritize performance or efficiency, said Wang.
Making it easier to use a range of agents and models could reduce Cognition’s dependence on big AI model makers that it also competes with. Relying on increasingly expensive models from those big competitors has been perilous for AI coding companies. The costs of running those models dragged Cognition rival
Cursor’s
gross profit margin down to negative 23% in the quarter that ended in January,
The Information reported
, and forced
Replit
to switch to usage-based pricing last year, frustrating users.
While Cognition is trying to bring down its costs, it is also trying to pass on some of its savings to customers to grow its market share. Cognition doesn’t want to be “penny-wise, pound-foolish,” said Marcu. “There's no point in optimizing now for being greedy, when we can just be great partners to our customers.”
For instance, Cognition passes on some of the discounts it receives from model providers, said Wang. Customers also save on costs thanks to Cognition's specialized models for tasks like checking bugs that are about one-hundredth the cost of alternatives like Claude Code, he said.
To train its router, Cognition is using its
internal benchmarks
to help identify the strengths of different models. For example, one agent might excel at writing code, whereas another excels at reviewing code, said Marcu. By routing between different agents, Cognition’s growth could eventually outpace the growth of competing labs, he said.
Devin Desktop even paves the way for Cognition in the coming weeks to allow Devin to act as a “boss agent,” starting its own agents and picking the best provider for the job each time, said Marcu.
Cognition redesigned the interface for the app with multiple agents in mind. By default, Devin Desktop displays each agent as a cell on a kanban board, a popular project management tool. That allows engineers to monitor dozens of agents at once, more easily switching from supervising one to another.
“That’s why we’re doubling down on the desktop. It's sort of like the home for all of your agents, whether they were the ones that you started on Slack, whether they were the ones that you started on Linear,” said Marcu. The app is like NASA’s Houston command center for monitoring agents, he said.
Cursor also redesigned its interface recently, foregrounding a view of agents, rather than lines of code. And Cursor is also pitching itself to developers as multi-model. But Cursor visualizes agents as a list in a sidebar, rather than Devin Desktop’s kanban layout, and while Cursor can route to Claude or OpenAI’s GPT models, it does not route to the
Claude Code
or
Codex
agents. Plus, Cursor is now associated with another big AI lab, since
SpaceX’s xAI
unit agreed to acquire it in the coming weeks for $60 billion.
Here’s what else is going on…
Court Watch
Florida Attorney General
James Uthmeier
on Monday
sued OpenAI
and its chief executive
Sam Altman
, alleging 10 counts of negligence, liability, and other state law violations related to safety concerns over OpenAI’s consumer-facing tool
ChatGPT
.
With the lawsuit, Florida became the first state to sue the AI company. The 83-page complaint accuses OpenAI of an “insatiable quest to win the AI arms race and amass large fortunes.”
Big Number
Salesforce’s
stake in frontier AI model provider
Anthropic
has reached
roughly $5 billion
following multiple investments and Anthropic’s latest funding round.
People on the Move
Brian Landsman
, a 14-year
Salesforce
executive vice president who leads its global partnerships and app store business,
has joined OpenAI
as vice president of global partnerships, he announced on LinkedIn.
Deals and Debuts
See The Information’s
Generative AI Database
for an exclusive list of private companies and their investors.
Google
parent company
Alphabet
announced plans to
sell new stock
for the first time since 2005, aiming to raise $80 billion in equity to spend on AI infrastructure and compute.
Salesforce
is paying
over $1 billion
to acquire
Contentful
, a provider of content management software for businesses, in the latest sign of its efforts to make its customer data more easily accessible to AI agents.
Gigascale Capital
raised $250 million for a climate fund focused on energy infrastructure for AI.
Mecka AI
, which provides data for robots, raised $60 million across two funding rounds: a $25 million Series A funding round that closed in November 2025 and a $35 million follow-on investment led by
Framework Ventures
.
Sekai
, which creates playable mini-games from text prompts, raised $26 million across a $6 million seed funding round in 2025 and a $20 million Series A funding round. The Series A was led by
Khosla Ventures
and
Connect Ventures
.
Endra
, which uses AI to automate design work for mechanical, electrical and plumbing engineers, raised $50 million in a Series A funding round led by
Andreessen Horowitz
.
Anthropic
on Monday said it
filed a draft S-1 form
to the
U.S. Securities and Exchange Commission
, a key step toward an initial public offering that Anthropic executives have discussed targeting for the fourth quarter.
SpaceX’s
compute rental deal with
Anthropic
will run for a
minimum of six months
, according to an amended securities filing on Monday. The updated SpaceX filing also includes new language about water shortages affecting its data centers, noting that “competition for local water resources” and “regulatory restrictions on water use” could “limit our ability to obtain sufficient water for cooling” and “delay or limit expansion of data center infrastructure.”
Luma
launched a physical AI lab to develop world models that understand the physical world. The company said the lab will focus on open science and make its technology available for people to modify.
Chinese AI developer
MiniMax
on Monday launched a new large language model called
M3
, saying the new model’s coding capability approaches that of
Anthropic’s Opus 4.7
, which was released in April."
